113,113,0.0,1.7708741426467896,0.0,1.2607550621032715,0.0,0.0,1.1257885694503784,0.0,1.7802215814590454,3.1382787227630615,0.23065531253814697,5.735352039337158,3.6443915367126465,4.821314334869385,4.821393966674805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6862370371818542,0.0,0.0,0.0,2.8821418285369873,0.0,4.737056255340576,0.0,2.1945462226867676,0.0,4.850104331970215,0.15481926500797272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,114,0.0,1.7728195190429688,0.0,1.2652333974838257,0.0,0.0,1.1297740936279297,0.0,1.7721437215805054,3.124206781387329,0.2581697106361389,5.758029460906982,3.6306567192077637,4.816236972808838,4.826507568359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6914110779762268,0.0,0.0,0.0,2.8718767166137695,0.0,4.74489164352417,0.0,2.1964144706726074,0.0,4.84185266494751,0.16635878384113312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,115,0.0,1.7746922969818115,0.0,0.0,0.0,0.0,1.1335772275924683,0.0,1.7642216682434082,3.1103594303131104,0.28518858551979065,5.78156042098999,3.616415500640869,4.810956001281738,4.831777572631836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6963311433792114,0.0,0.0,0.0,2.8614869117736816,0.0,4.7528862953186035,0.0,2.1981937885284424,0.0,4.8334059715271,0.17801278829574585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,116,0.0,1.776496410369873,0.0,0.0,0.0,0.0,1.1372102499008179,0.0,1.756451964378357,3.096736431121826,0.3116872012615204,5.805967330932617,3.6016454696655273,4.805459499359131,4.8372111320495605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7010153532028198,0.0,0.0,0.0,2.8509724140167236,0.0,4.761044025421143,0.0,2.199890375137329,0.0,4.824759006500244,0.18977989256381989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,117,0.0,1.7782357931137085,0.0,0.0,0.0,0.0,1.1406843662261963,0.0,1.748831033706665,3.0833373069763184,0.33764466643333435,5.831269264221191,3.5863234996795654,4.799734592437744,4.842815399169922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7054803967475891,0.0,0.0,0.0,2.8403332233428955,0.0,4.769368648529053,0.0,2.201509952545166,0.0,4.815906047821045,0.2016584724187851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,118,0.0,1.7799137830734253,0.0,0.0,0.0,0.0,1.1440098285675049,0.0,1.7413556575775146,3.0701615810394287,0.36304378509521484,5.857483386993408,3.5704262256622314,4.793767929077148,4.848598480224609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7097411751747131,0.0,0.0,0.0,2.8295693397521973,0.0,4.777864456176758,0.0,2.2030577659606934,0.0,4.806840896606445,0.21364684402942657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,119,0.0,1.78153395652771,0.0,0.0,0.0,0.0,1.1471961736679077,0.0,1.734022617340088,3.0572078227996826,0.38787105679512024,5.884621620178223,3.553928852081299,4.787543296813965,4.854569435119629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7138115167617798,0.0,0.0,0.0,2.8186817169189453,0.0,4.786535739898682,0.0,2.2045388221740723,0.0,4.797557830810547,0.2257431000471115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,120,0.0,1.7830991744995117,0.0,0.0,0.0,0.0,1.150252103805542,0.0,1.7268285751342773,3.0444748401641846,0.41211625933647156,5.912692070007324,3.536806583404541,4.781044960021973,4.860735893249512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7177038192749023,0.0,0.0,0.0,2.8076703548431396,0.0,4.79538631439209,0.0,2.2059571743011475,0.0,4.788049697875977,0.23794518411159515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,121,0.0,1.7846122980117798,0.0,0.0,0.0,0.0,1.1531853675842285,0.0,1.7197704315185547,3.03196120262146,0.43577247858047485,5.94169807434082,3.5190341472625732,4.774255275726318,4.867108345031738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.721429705619812,0.0,0.0,0.0,2.7965359687805176,0.0,4.8044209480285645,0.0,2.2073171138763428,0.0,4.778311252593994,0.250250905752182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,122,0.0,1.7860759496688843,0.0,0.0,0.0,0.0,1.156003475189209,0.0,1.712844967842102,3.019665241241455,0.4588356912136078,5.9716362953186035,3.5005857944488525,4.767155170440674,4.873696327209473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7249995470046997,0.0,0.0,0.0,2.7852792739868164,0.0,4.813643455505371,0.0,2.2086222171783447,0.0,4.768335342407227,0.26265791058540344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,0.0,1.7874926328659058,0.0,0.0,0.0,0.0,1.1587131023406982,0.0,0.0,3.007585048675537,0.4813045561313629,6.002496242523193,3.481435775756836,4.75972318649292,4.8805108070373535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7284230589866638,0.0,0.0,0.0,2.7739012241363525,0.0,4.823058605194092,0.0,2.2098758220672607,0.0,4.758115291595459,0.2751636505126953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,124,0.0,1.7888647317886353,0.0,0.0,0.0,0.0,1.161320447921753,0.0,0.0,2.995718002319336,0.5031802654266357,6.034260272979736,3.4615581035614014,4.751936912536621,4.8875627517700195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7317091226577759,0.0,0.0,0.0,2.7624030113220215,0.0,4.83267068862915,0.0,2.211081027984619,0.0,4.747644424438477,0.2877654433250427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,125,0.0,1.7901942729949951,0.0,0.0,0.0,0.0,1.163831353187561,0.0,0.0,2.984062433242798,0.5244660973548889,6.066902160644531,3.440927743911743,4.743772029876709,4.894865036010742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7348659038543701,0.0,0.0,0.0,2.7507855892181396,0.0,4.842483997344971,0.0,2.21224045753479,0.0,4.7369160652160645,0.3004603981971741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,126,0.0,1.7914832830429077,0.0,0.0,0.0,0.0,1.166251301765442,0.0,0.0,2.9726154804229736,0.5451673865318298,6.1003875732421875,3.4195194244384766,4.735200881958008,4.902429580688477,5.133511543273926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7379009127616882,0.0,0.0,0.0,2.7390503883361816,0.0,4.852503299713135,0.0,2.2133572101593018,0.0,4.725922584533691,0.313245564699173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,127,0.0,1.7927337884902954,0.0,0.0,0.0,0.0,1.168584942817688,0.0,0.0,2.961374521255493,0.5652911067008972,6.134672164916992,3.3973097801208496,4.726194381713867,4.9102702140808105,5.138316631317139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7408211827278137,0.0,0.0,0.0,2.727198839187622,0.0,4.862733364105225,0.0,2.214433193206787,0.0,4.714656829833984,0.32611772418022156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,128,0.0,1.7939475774765015,0.0,0.0,0.0,0.0,1.170837163925171,0.0,0.0,2.9503371715545654,0.5848457217216492,6.16970157623291,3.3742761611938477,4.7167205810546875,4.918401718139648,5.143224716186523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7436330914497375,0.0,0.0,0.0,2.7152326107025146,0.0,4.873178482055664,0.0,2.2154712677001953,0.0,4.703112602233887,0.33907350897789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,129,0.0,1.79512619972229,0.0,0.0,0.0,0.0,1.173012137413025,0.0,0.0,2.939500093460083,0.6038409471511841,6.2054123878479,3.350398063659668,4.706743240356445,4.926839828491211,5.1482391357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7463427186012268,0.0,0.0,0.0,2.703153610229492,0.0,4.883842945098877,0.0,2.216472864151001,0.0,4.691281318664551,0.35210952162742615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,130,0.0,1.7962712049484253,0.0,0.0,0.0,0.0,1.1751137971878052,0.0,0.0,2.928860902786255,0.6222875714302063,6.241732120513916,3.3256568908691406,4.696224689483643,4.935601234436035,5.153363227844238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7489555478096008,0.0,0.0,0.0,2.6909639835357666,0.0,4.8947319984436035,0.0,2.217440366744995,0.0,4.67915678024292,0.3652220666408539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,131,0.0,1.797384262084961,0.0,0.0,0.0,0.0,1.1771459579467773,0.0,0.0,2.9184165000915527,0.6401971578598022,6.278578758239746,3.300037384033203,4.685122013092041,4.944702625274658,5.158599853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7514768242835999,0.0,0.0,0.0,2.6786653995513916,0.0,4.905849933624268,0.0,2.2183756828308105,0.0,4.666731357574463,0.3784073293209076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,132,0.0,1.7984665632247925,0.0,0.0,0.0,0.0,1.1791120767593384,0.0,0.0,2.908163547515869,0.65758216381073,0.03267684206366539,3.2735276222229004,4.673388481140137,4.954163551330566,5.163952827453613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7539111971855164,0.0,0.0,0.0,2.6662604808807373,0.0,4.917201519012451,0.0,2.2192800045013428,0.0,4.653997421264648,0.39166146516799927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,133,0.0,1.7995195388793945,0.0,0.0,0.0,0.0,1.1810154914855957,0.0,0.0,2.898099422454834,0.6744553446769714,0.07030053436756134,3.246119976043701,4.6609721183776855,4.964004039764404,5.169425964355469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7562633156776428,0.0,0.0,0.0,2.653751850128174,0.0,4.92879056930542,0.0,2.2201552391052246,0.0,4.640948295593262,0.404980331659317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,134,0.0,1.8005443811416626,0.0,0.0,0.0,0.0,1.1828590631484985,0.0,0.0,2.8882205486297607,0.6908300518989563,0.10816197842359543,3.2178115844726562,4.6478166580200195,4.974245548248291,5.175023078918457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758537232875824,0.0,0.0,0.0,2.641141891479492,0.0,4.940622329711914,0.0,2.2210025787353516,0.0,4.627575874328613,0.41835975646972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,135,0.0,1.8015422821044922,0.0,0.0,0.0,0.0,1.1846457719802856,0.0,0.0,2.8785240650177,0.7067198157310486,0.14615480601787567,3.188605308532715,4.633859634399414,4.98491096496582,5.180747985839844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.760736882686615,0.0,0.0,0.0,2.6284337043762207,0.0,4.952700614929199,0.0,2.2218236923217773,0.0,4.6138739585876465,0.4317954480648041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,136,0.0,1.8025144338607788,0.0,0.0,0.0,0.0,1.1863782405853271,0.0,0.0,2.869006633758545,0.7221384048461914,0.18417027592658997,3.1585099697113037,4.619030952453613,4.9960246086120605,5.1866044998168945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7628659009933472,0.0,0.0,0.0,2.6156301498413086,0.0,4.965029716491699,0.0,2.2226197719573975,0.0,4.599835395812988,0.445282906293869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,137,0.0,1.8034617900848389,0.0,0.0,0.0,0.0,1.1880590915679932,0.0,0.0,2.8596649169921875,0.7370996475219727,0.2220994234085083,3.127542018890381,4.603254318237305,5.007613182067871,5.19259786605835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7649277448654175,0.0,0.0,0.0,2.6027345657348633,0.0,4.977613925933838,0.0,2.2233920097351074,0.0,4.585453033447266,0.45881766080856323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,138,0.0,1.8043853044509888,0.0,0.0,0.0,0.0,1.1896904706954956,0.0,0.0,2.8504960536956787,0.7516173720359802,0.2598346173763275,3.0957248210906982,4.586445331573486,5.019704341888428,5.198731422424316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.766925573348999,0.0,0.0,0.0,2.589750051498413,0.0,4.990457534790039,0.0,2.2241415977478027,0.0,4.570720672607422,0.47239500284194946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,139,0.0,1.805285930633545,0.0,0.0,0.0,0.0,1.191274642944336,0.0,0.0,2.841496467590332,0.7657053470611572,0.29727157950401306,3.0630908012390137,4.568509578704834,5.032328128814697,5.205010414123535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7688624262809753,0.0,0.0,0.0,2.5766801834106445,0.0,5.00356388092041,0.0,2.2248692512512207,0.0,4.5556321144104,0.48601019382476807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,140,0.0,1.8061646223068237,0.0,0.0,0.0,0.0,1.1928138732910156,0.0,0.0,2.8326632976531982,0.7793771624565125,0.33431100845336914,3.029680013656616,4.549343109130859,5.045516490936279,5.21143913269043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7707410454750061,0.0,0.0,0.0,2.5635290145874023,0.0,5.016937255859375,0.0,2.225576162338257,0.0,4.5401811599731445,0.499658465385437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,141,0.0,1.8070223331451416,0.0,0.0,0.0,0.0,1.194309949874878,0.0,0.0,2.823992967605591,0.7926462888717651,0.3708599805831909,2.995542049407959,4.528831481933594,5.059303283691406,5.218023300170898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7725641131401062,0.0,0.0,0.0,2.550299882888794,0.0,5.030580043792725,0.0,2.2262635231018066,0.0,4.524362564086914,0.5133348703384399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,142,0.0,1.8078595399856567,0.0,0.0,0.0,0.0,1.1957647800445557,0.0,0.0,2.8154828548431396,0.8055259585380554,0.4068332314491272,2.960735559463501,4.506847381591797,5.073724746704102,5.224767684936523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7743341326713562,0.0,0.0,0.0,2.536997079849243,0.0,5.044496536254883,0.0,2.2269318103790283,0.0,4.508171081542969,0.5270345211029053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,143,0.0,1.808677315711975,0.0,0.0,0.0,0.0,1.197180151939392,0.0,0.0,2.807129144668579,0.8180291056632996,0.4421541094779968,2.9253275394439697,4.483250141143799,5.088820457458496,5.231677532196045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7760534286499023,0.0,0.0,0.0,2.5236246585845947,0.0,5.058688640594482,0.0,2.2275819778442383,0.0,4.491602897644043,0.5407523512840271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
